-0.7060188068687062,0.03582594057298929,-0.02436231336333126
-0.7060188067536478,0.03582594040166955,-0.0243623132423763
-0.7060188064266922,0.03582593993837834,-0.024362312915284
-0.7060188058878526,0.0358259391831279,-0.02436231238206298
-0.706018805137128,0.03582593813591058,-0.02436231164270786
-0.7060188041745137,0.03582593679673228,-0.02436231069722281
-0.7060188030000093,0.03582593516557966,-0.02436230954559838
-0.7060188016136107,0.03582593324246029,-0.02436230818783994
-0.7060188000153209,0.03582593102735968,-0.02436230662393727
-0.7060187982051324,0.03582592852029164,-0.02436230485390011
-0.7060187961830461,0.03582592572124618,-0.02436230287772139
-0.7060187939490649,0.03582592263021955,-0.0243623006953985
-0.706018791503186,0.03582591924721616,-0.02436229830693453
-0.706018788845393,0.03582591557221736,-0.02436229571231633
-0.7060187859757054,0.03582591160523969,-0.02436229291155556
-0.7060187828941067,0.03582590734627279,-0.02436228990464492
-0.706018779600614,0.03582590279532668,-0.0243622866915915
-0.7060187760952055,0.03582589795237871,-0.0243622832723793
-0.7060187723778885,0.03582589281743791,-0.02436227964701469
-0.7060187684486642,0.03582588739051393,-0.02436227581550449
-0.7060187643075188,0.03582588167157384,-0.02436227177782547
-0.7060187599544705,0.03582587566064371,-0.02436226753399602
-0.7060187553894987,0.03582586935771327,-0.0243622630840089
-0.7060187506126073,0.03582586276277084,-0.02436225842785587
-0.7060187456237967,0.03582585587582231,-0.02436225356554109
-0.7060187404230663,0.03582584869686745,-0.02436224849706441
-0.7060187350104118,0.03582584122589894,-0.02436224322242066
-0.7060187293858433,0.03582583346293376,-0.02436223774162182
-0.7060187235493424,0.03582582540795034,-0.02436223205465269
-0.7060187175009029,0.03582581706093562,-0.02436222616150404
-0.7060187112405444,0.03582580842190371,-0.02436222006218583
-0.7060187047682605,0.03582579949086447,-0.02436221375670505
-0.7060186980840442,0.0358257902678031,-0.02436220724505125
-0.7060186911878894,0.03582578075271068,-0.02436220052721812
-0.7060186840797978,0.03582577094559684,-0.02436219360321248
-0.7060186767597723,0.03582576084645203,-0.02436218647302759
-0.7060186692278048,0.03582575045526594,-0.02436217913665618
-0.7060186614838972,0.0358257397720551,-0.02436217159410992
-0.706018653528048,0.0358257287968096,-0.02436216384538184
-0.7060186453602517,0.03582571752952931,-0.02436215589047182
-0.7060186369805147,0.03582570597021097,-0.0243621477293776
-0.7060186283888287,0.03582569411884873,-0.02436213936209504
-0.7060186195851943,0.03582568197543946,-0.02436213078862194
-0.7060186105696012,0.03582566953998611,-0.02436212200896039
-0.7060186013420646,0.03582565681248518,-0.02436211302310794
-0.7060185919025654,0.03582564379293023,-0.02436210383106003
-0.7060185822511146,0.03582563048132999,-0.02436209443282284
-0.7060185723877058,0.03582561687767586,-0.02436208482839031
-0.7060185623123476,0.03582560298197391,-0.02436207501776673
-0.7060185520250213,0.03582558879421099,-0.02436206500094283
-0.7060185415257297,0.03582557431438577,-0.02436205477791768
-0.7060185308144701,0.03582555954249418,-0.02436204434868841
-0.7060185198912579,0.0358255444785507,-0.02436203371326526
-0.7060185087560648,0.03582552912253138,-0.02436202287163132
-0.7060184974089003,0.03582551347444882,-0.0243620118237955
-0.7060184858497708,0.03582549753429271,-0.02436200056975054
-0.7060184740786722,0.03582548130207133,-0.02436198910950228
-0.7060184620956014,0.03582546477778534,-0.02436197744305121
-0.7060184499005433,0.03582544796141044,-0.02436196557038018
-0.7060184374935021,0.03582543085295202,-0.02436195349149299
-0.706018424874484,0.03582541345241786,-0.02436194120639518
-0.7060184120434856,0.0358253957597986,-0.02436192871508012
-0.7060183990004997,0.03582537777509696,-0.02436191601754975
-0.7060183857455348,0.03582535949831134,-0.02436190311380296
-0.70601837227858,0.03582534092944219,-0.02436189000384008
